entry_time,entry_price,direction,exit_time,exit_price,exit_reason,pnl,pnl_pct,orb_high,orb_low,orb_mid,year
2024-02-08 10:23:00-05:00,497.695,long,2024-02-08 10:33:00-05:00,498.005,target,0.3100000000000023,0.06228714373260778,498.35,497.66,498.005,2024
2024-02-09 09:45:00-05:00,499.18,short,2024-02-09 09:51:00-05:00,498.855,target,0.32499999999998863,0.06510677511118007,499.22,498.49,498.855,2024
2024-02-12 09:55:00-05:00,501.44,short,2024-02-12 10:01:00-05:00,501.29200000000003,target,0.1479999999999677,0.029514996809183097,501.444,501.14,501.29200000000003,2024
2024-02-13 09:50:00-05:00,494.005,long,2024-02-13 10:16:00-05:00,493.33,stop,-0.6750000000000114,-0.13663829313468717,495.19,493.95,494.57,2024
2024-02-14 10:40:00-05:00,497.16,short,2024-02-14 10:51:00-05:00,496.53999999999996,target,0.6200000000000614,0.12470834339047014,497.3,495.78,496.53999999999996,2024
2024-02-15 09:48:00-05:00,500.04,short,2024-02-15 09:54:00-05:00,499.67494999999997,target,0.3650500000000534,0.07300415966723729,500.08,499.2699,499.67494999999997,2024
2024-02-16 10:39:00-05:00,500.82,long,2024-02-16 11:09:00-05:00,501.31500000000005,target,0.4950000000000614,0.0988379058344438,501.91,500.72,501.31500000000005,2024
2024-02-20 09:51:00-05:00,496.435,long,2024-02-20 12:00:00-05:00,495.425,stop,-1.009999999999991,-0.20345060279794758,498.41,496.42,497.415,2024
2024-02-21 09:48:00-05:00,495.15,long,2024-02-21 09:53:00-05:00,495.35015,target,0.20015000000000782,0.04042209431485567,495.6803,495.02,495.35015,2024
2024-02-23 09:45:00-05:00,509.98,short,2024-02-23 09:50:00-05:00,509.605,target,0.375,0.07353229538413271,510.1,509.11,509.605,2024
2024-02-26 09:50:00-05:00,508.17,long,2024-02-26 10:08:00-05:00,508.45015,target,0.2801499999999919,0.055129189050906566,508.75,508.1503,508.45015,2024
2024-02-27 11:37:00-05:00,505.6175,long,2024-02-27 13:00:00-05:00,504.92499999999995,stop,-0.6925000000000523,-0.13696124046340413,506.74,505.53,506.135,2024
2024-02-28 09:53:00-05:00,505.11,long,2024-02-28 10:00:00-05:00,505.42118930568387,target,0.31118930568385395,0.061608225076489075,505.82,504.99,505.405,2024
2024-02-29 14:16:00-05:00,508.08,long,2024-02-29 14:28:00-05:00,507.56225,stop,-0.5177499999999782,-0.10190324358368333,508.8455,507.99,508.41775,2024
2024-03-01 09:48:00-05:00,508.945,long,2024-03-01 10:00:00-05:00,509.1977370902044,target,0.2527370902043913,0.049659018205187457,509.56,508.61,509.08500000000004,2024
2024-03-04 09:49:00-05:00,512.385,short,2024-03-04 09:50:00-05:00,512.25995,target,0.12504999999998745,0.02440547635078846,512.5199,512.0,512.25995,2024
2024-03-05 09:53:00-05:00,509.5499,long,2024-03-05 10:00:00-05:00,509.88,target,0.3301000000000158,0.06478266407274652,510.32,509.44,509.88,2024
2024-03-06 09:58:00-05:00,509.725,long,2024-03-06 10:04:00-05:00,509.1398,stop,-0.585200000000043,-0.1148070037765546,510.8504,509.71,510.2802,2024
2024-03-07 09:49:00-05:00,512.76,long,2024-03-07 09:52:00-05:00,513.1775,target,0.4175000000000182,0.08142210780872497,513.635,512.72,513.1775,2024
2024-03-08 11:03:00-05:00,516.705,short,2024-03-08 11:09:00-05:00,516.0274999999999,target,0.6775000000001228,0.13111930405165864,516.745,515.31,516.0274999999999,2024
2024-03-11 09:49:00-04:00,510.29,long,2024-03-11 09:50:00-04:00,510.55649446384416,target,0.2664944638441398,0.05222412037158082,510.94,510.12,510.53,2024
2024-03-12 09:50:00-04:00,511.72,long,2024-03-12 09:55:00-04:00,512.585,target,0.8650000000000091,0.16903775502227958,513.8,511.37,512.585,2024
2024-03-13 09:45:00-04:00,516.31,long,2024-03-13 10:01:00-04:00,515.68,stop,-0.6299999999999955,-0.12201971683678324,517.12,516.16,516.64,2024
2024-03-15 09:45:00-04:00,510.23,long,2024-03-15 10:06:00-04:00,509.05,stop,-1.1800000000000068,-0.23126825157282144,511.33,509.81,510.57,2024
2024-03-18 10:11:00-04:00,514.81,short,2024-03-18 11:34:00-04:00,514.0450000000001,target,0.7649999999998727,0.14859851207239036,514.83,513.26,514.0450000000001,2024
2024-03-19 10:39:00-04:00,512.15,short,2024-03-19 11:27:00-04:00,512.6949999999999,stop,-0.5449999999999591,-0.10641413648344412,512.17,511.12,511.645,2024
2024-03-20 10:35:00-04:00,515.8,short,2024-03-20 10:36:00-04:00,515.6,target,0.1999999999999318,0.03877471888327487,515.99,515.21,515.6,2024
2024-03-21 09:51:00-04:00,522.99,long,2024-03-21 10:00:00-04:00,523.4649999999999,target,0.47499999999990905,0.09082391632725464,524.01,522.92,523.4649999999999,2024
2024-03-22 09:52:00-04:00,521.87,long,2024-03-22 10:02:00-04:00,522.075,target,0.20500000000004093,0.03928181347846033,522.44,521.71,522.075,2024
2024-03-25 09:51:00-04:00,520.31,short,2024-03-25 10:11:00-04:00,520.735,stop,-0.4250000000000682,-0.08168207414811714,520.36,519.61,519.985,2024
2024-03-26 10:08:00-04:00,521.38,short,2024-03-26 10:10:00-04:00,521.1230005193431,target,0.25699948065687295,0.04929216323159173,521.44,520.83,521.135,2024
2024-03-27 15:33:00-04:00,521.16,long,2024-03-27 15:38:00-04:00,521.46,target,0.3000000000000682,0.05756389592448925,521.78,521.14,521.46,2024
2024-03-28 09:57:00-04:00,523.28,short,2024-03-28 09:59:00-04:00,523.058,target,0.22199999999998,0.04242470570248815,523.336,522.78,523.058,2024
2024-04-01 09:45:00-04:00,524.345,short,2024-04-01 09:49:00-04:00,523.905,target,0.44000000000005457,0.08391421678476091,524.36,523.45,523.905,2024
2024-04-02 09:51:00-04:00,517.14,long,2024-04-02 10:02:00-04:00,517.7975,target,0.6575000000000273,0.1271415864176098,518.46,517.135,517.7975,2024
2024-04-03 09:45:00-04:00,518.51,short,2024-04-03 10:00:00-04:00,519.0375000000001,stop,-0.5275000000001455,-0.10173381419840417,518.58,517.665,518.1225,2024
2024-04-04 10:00:00-04:00,522.9412,long,2024-04-04 10:23:00-04:00,522.5600000000001,stop,-0.3811999999999216,-0.07289538479659312,523.7,522.94,523.32,2024
2024-04-05 09:48:00-04:00,515.44,short,2024-04-05 09:55:00-04:00,516.275,stop,-0.8349999999999227,-0.16199751668475915,515.52,514.01,514.765,2024
2024-04-08 10:25:00-04:00,519.21,short,2024-04-08 10:33:00-04:00,520.095,stop,-0.8849999999999909,-0.17045126249494247,519.39,517.98,518.685,2024
2024-04-10 09:47:00-04:00,513.0212,long,2024-04-10 09:51:00-04:00,513.46,target,0.43880000000001473,0.08553252770061251,514.16,512.76,513.46,2024
2024-04-11 11:22:00-04:00,514.1179,long,2024-04-11 11:58:00-04:00,514.98,target,0.8621000000000549,0.16768527219146717,515.87,514.09,514.98,2024
2024-04-12 09:51:00-04:00,515.2483,short,2024-04-12 10:00:00-04:00,514.6949999999999,target,0.5533000000000357,0.10738511898050623,515.31,514.08,514.6949999999999,2024
2024-04-16 09:50:00-04:00,503.81,long,2024-04-16 09:56:00-04:00,504.35,target,0.5400000000000205,0.10718326353189107,505.2,503.5,504.35,2024
2024-04-17 09:47:00-04:00,506.03,short,2024-04-17 09:48:00-04:00,505.675,target,0.35499999999996135,0.07015394344208077,506.12,505.23,505.675,2024
2024-04-18 10:17:00-04:00,502.0,short,2024-04-18 10:45:00-04:00,503.255,stop,-1.2549999999999955,-0.24999999999999908,502.08,499.73,500.905,2024
2024-04-19 09:47:00-04:00,500.01,short,2024-04-19 09:50:00-04:00,499.40495,target,0.6050500000000056,0.12100757984840416,500.12,498.6899,499.40495,2024
2024-04-22 10:02:00-04:00,497.795,short,2024-04-22 10:14:00-04:00,497.405,target,0.3900000000000432,0.07834550367119862,498.07,496.74,497.405,2024
2024-04-24 09:51:00-04:00,507.23,short,2024-04-24 09:55:00-04:00,506.615,target,0.6150000000000091,0.12124677168148751,507.3,505.93,506.615,2024
2024-04-25 09:46:00-04:00,499.16,short,2024-04-25 09:48:00-04:00,498.84005,target,0.31995000000000573,0.06409768410930478,499.3401,498.34,498.84005,2024
2024-04-29 11:35:00-04:00,509.09,long,2024-04-29 12:06:00-04:00,509.885,target,0.7950000000000159,0.15616099314463375,510.75,509.02,509.885,2024
2024-04-30 09:45:00-04:00,509.335,short,2024-04-30 09:54:00-04:00,508.83915113929,target,0.495848860709998,0.09735220644762249,509.52,508.2,508.86,2024
2024-05-01 09:45:00-04:00,500.97,long,2024-05-01 09:56:00-04:00,500.46500000000003,stop,-0.5049999999999955,-0.10080443938758717,501.83,500.92,501.375,2024
2024-05-02 09:46:00-04:00,502.38,long,2024-05-02 10:01:00-04:00,501.16999999999996,stop,-1.2100000000000364,-0.24085353716311086,504.68,502.34,503.51,2024
2024-05-03 09:47:00-04:00,511.345,short,2024-05-03 10:00:00-04:00,510.5,target,0.8450000000000273,0.16525046690591033,511.39,509.61,510.5,2024
2024-05-06 09:45:00-04:00,514.24,short,2024-05-06 12:20:00-04:00,513.77875,target,0.46125000000006366,0.08969547293093957,514.2575,513.3,513.77875,2024
2024-05-07 09:49:00-04:00,517.35,long,2024-05-07 10:01:00-04:00,517.0300000000001,stop,-0.31999999999993634,-0.061853677394401535,517.93,517.33,517.63,2024
2024-05-09 10:01:00-04:00,517.73,short,2024-05-09 10:12:00-04:00,518.3325,stop,-0.6024999999999636,-0.11637339926215665,517.79,516.705,517.2475,2024
2024-05-10 09:49:00-04:00,522.465,short,2024-05-10 10:00:00-04:00,521.915,target,0.5500000000000682,0.10527020948772993,522.47,521.36,521.915,2024
2024-05-13 09:47:00-04:00,521.32,long,2024-05-13 11:30:00-04:00,520.51,stop,-0.8100000000000591,-0.15537481777028678,522.67,521.23,521.95,2024
2024-05-14 10:07:00-04:00,521.57,short,2024-05-14 10:17:00-04:00,521.28,target,0.2900000000000773,0.055601357440051624,521.68,520.88,521.28,2024
2024-05-15 09:49:00-04:00,525.7111,long,2024-05-15 10:05:00-04:00,526.255,target,0.5439000000000078,0.10345986607473341,526.8,525.71,526.255,2024
2024-05-16 12:31:00-04:00,530.3,short,2024-05-16 12:48:00-04:00,530.565,stop,-0.26500000000010004,-0.04997171412409958,530.33,529.86,530.095,2024
2024-05-17 09:46:00-04:00,528.495,long,2024-05-17 10:00:00-04:00,528.84,target,0.3450000000000273,0.06527970936338609,529.2,528.48,528.84,2024
2024-05-20 13:32:00-04:00,530.24,short,2024-05-20 14:08:00-04:00,529.865,target,0.375,0.0707226916113458,530.26,529.47,529.865,2024
2024-05-21 10:01:00-04:00,529.65,short,2024-05-21 10:29:00-04:00,530.03,stop,-0.37999999999999545,-0.07174549230623911,529.71,529.07,529.3900000000001,2024
2024-05-22 09:45:00-04:00,531.03,short,2024-05-22 10:44:00-04:00,530.8527,target,0.1772999999999456,0.03338794418393417,531.0804,530.625,530.8527,2024
2024-05-23 09:45:00-04:00,531.52,long,2024-05-23 09:50:00-04:00,530.48985,stop,-1.030149999999935,-0.193812086092703,533.07,531.3499,532.20995,2024
2024-05-24 09:49:00-04:00,527.44,long,2024-05-24 10:00:00-04:00,527.6875,target,0.24749999999994543,0.046924768694059114,528.095,527.28,527.6875,2024
2024-05-28 10:47:00-04:00,529.91,long,2024-05-28 11:02:00-04:00,529.595,stop,-0.3149999999999409,-0.05944405653789151,530.51,529.9,530.2049999999999,2024
2024-05-29 09:45:00-04:00,525.71,long,2024-05-29 09:46:00-04:00,525.7225,target,0.012499999999931788,0.002377736775015082,526.02,525.425,525.7225,2024
2024-05-30 10:22:00-04:00,524.1901,long,2024-05-30 10:39:00-04:00,523.385,stop,-0.8051000000000386,-0.1535893180737367,524.99,523.92,524.4549999999999,2024
2024-05-31 09:50:00-04:00,523.58,long,2024-05-31 10:01:00-04:00,522.635,stop,-0.94500000000005,-0.18048817754689825,524.81,523.36,524.085,2024
2024-06-04 09:48:00-04:00,526.63,short,2024-06-04 09:56:00-04:00,526.275,target,0.3550000000000182,0.06740975637544731,526.78,525.77,526.275,2024
2024-06-05 09:52:00-04:00,530.065,long,2024-06-05 10:00:00-04:00,529.395,stop,-0.6700000000000728,-0.12639959250281999,530.82,529.87,530.345,2024
2024-06-06 10:02:00-04:00,534.79,long,2024-06-06 10:23:00-04:00,535.045,target,0.25499999999999545,0.04768226780605386,535.42,534.67,535.045,2024
2024-06-07 09:47:00-04:00,533.55,short,2024-06-07 10:17:00-04:00,534.4775000000001,stop,-0.9275000000001228,-0.17383562927562982,533.83,532.535,533.1825,2024
2024-06-10 09:49:00-04:00,532.765,long,2024-06-10 09:56:00-04:00,532.9549999999999,target,0.18999999999994088,0.03566300338797423,533.27,532.64,532.9549999999999,2024
2024-06-11 10:10:00-04:00,533.23,long,2024-06-11 10:24:00-04:00,533.605,target,0.375,0.07032612568685183,534.1,533.11,533.605,2024
2024-06-12 09:45:00-04:00,542.55,short,2024-06-12 10:15:00-04:00,543.415,stop,-0.8650000000000091,-0.15943231038614122,542.68,541.21,541.9449999999999,2024
2024-06-13 09:48:00-04:00,542.38,long,2024-06-13 09:57:00-04:00,541.9444,stop,-0.4356000000000222,-0.08031269589587046,543.19,542.3596,542.7748,2024
2024-06-14 10:02:00-04:00,540.78,long,2024-06-14 10:12:00-04:00,540.1827499999999,stop,-0.5972500000000309,-0.11044232405045139,541.6295,540.665,541.14725,2024
2024-06-17 09:46:00-04:00,542.28,short,2024-06-17 09:48:00-04:00,542.0250000000001,target,0.25499999999988177,0.04702367780480227,542.35,541.7,542.0250000000001,2024
2024-06-18 10:52:00-04:00,547.18,long,2024-06-18 11:49:00-04:00,547.665,target,0.48500000000001364,0.08863628056581264,548.22,547.11,547.665,2024
2024-06-20 09:47:00-04:00,549.91,short,2024-06-20 10:08:00-04:00,549.385,target,0.5249999999999773,0.09547016784564334,549.96,548.81,549.385,2024
2024-06-21 09:46:00-04:00,543.76,long,2024-06-21 10:00:00-04:00,544.27,target,0.5099999999999909,0.09379137854935835,544.86,543.68,544.27,2024
2024-06-24 13:16:00-04:00,544.5099,short,2024-06-24 13:24:00-04:00,544.135,target,0.3749000000000251,0.06885090610841513,544.51,543.76,544.135,2024
2024-06-25 09:55:00-04:00,543.39,long,2024-06-25 10:04:00-04:00,543.665,target,0.27499999999997726,0.050608218774724836,544.07,543.26,543.665,2024
2024-06-26 09:47:00-04:00,543.8,short,2024-06-26 09:52:00-04:00,544.31,stop,-0.5099999999999909,-0.0937844795880822,543.93,543.17,543.55,2024
2024-06-27 09:46:00-04:00,546.66,short,2024-06-27 09:50:00-04:00,546.0699999999999,target,0.5900000000000318,0.10792814546519441,546.77,545.37,546.0699999999999,2024
2024-06-28 09:46:00-04:00,547.87,short,2024-06-28 10:00:00-04:00,548.575,stop,-0.7050000000000409,-0.12868016135215304,547.94,546.67,547.3050000000001,2024
2024-07-01 10:00:00-04:00,545.27,long,2024-07-01 10:01:00-04:00,545.42995,target,0.15994999999998072,0.029334091367575827,545.8599,545.0,545.42995,2024
2024-07-02 10:08:00-04:00,545.5299,short,2024-07-02 10:10:00-04:00,544.665,target,0.8649000000000342,0.15854309727111826,545.68,543.65,544.665,2024
2024-07-03 09:48:00-04:00,549.335,short,2024-07-03 10:00:00-04:00,549.0450000000001,target,0.2899999999999636,0.052791101968737396,549.44,548.65,549.0450000000001,2024
2024-07-05 09:48:00-04:00,551.74,long,2024-07-05 09:52:00-04:00,551.9549999999999,target,0.21499999999991815,0.038967629680631846,552.35,551.56,551.9549999999999,2024
2024-07-08 09:48:00-04:00,555.88,short,2024-07-08 10:00:00-04:00,555.69925,target,0.18074999999998909,0.03251601064977856,556.1085,555.29,555.69925,2024
2024-07-09 09:56:00-04:00,556.66,short,2024-07-09 10:06:00-04:00,556.405,target,0.25499999999999545,0.04580893184349432,556.7,556.11,556.405,2024
2024-07-10 09:49:00-04:00,557.31,short,2024-07-10 10:04:00-04:00,557.585,stop,-0.27500000000009095,-0.04934417110765839,557.32,556.79,557.0550000000001,2024
2024-07-11 09:45:00-04:00,561.83,short,2024-07-11 09:52:00-04:00,561.5610785582529,target,0.26892144174712485,0.04786526916453818,561.96,561.22,561.59,2024
2024-07-12 09:47:00-04:00,558.09,short,2024-07-12 09:57:00-04:00,558.7250000000001,stop,-0.6350000000001046,-0.11378093139101302,558.2,557.15,557.675,2024
2024-07-15 09:48:00-04:00,562.06,long,2024-07-15 10:03:00-04:00,562.345,target,0.28500000000008185,0.050706330285037515,562.83,561.86,562.345,2024
2024-07-16 10:28:00-04:00,562.85,long,2024-07-16 10:39:00-04:00,563.175,target,0.3249999999999318,0.05774184951584468,563.61,562.74,563.175,2024
2024-07-17 09:56:00-04:00,559.99,short,2024-07-17 10:00:00-04:00,559.47,target,0.5199999999999818,0.09285880105001551,560.16,558.78,559.47,2024
2024-07-18 09:46:00-04:00,558.06,long,2024-07-18 09:57:00-04:00,558.4300000000001,target,0.37000000000011823,0.06630111457551487,558.89,557.97,558.4300000000001,2024
2024-07-19 11:00:00-04:00,551.8198,long,2024-07-19 11:11:00-04:00,550.6599999999999,stop,-1.159800000000132,-0.21017730788205355,554.08,551.8,552.94,2024
2024-07-22 09:51:00-04:00,553.86,short,2024-07-22 09:57:00-04:00,553.1175000000001,target,0.74249999999995,0.13405914852127793,553.96,552.275,553.1175000000001,2024
2024-07-23 09:51:00-04:00,555.35,short,2024-07-23 10:45:00-04:00,554.895,target,0.4550000000000409,0.08193031421626738,555.66,554.13,554.895,2024
2024-07-24 09:47:00-04:00,547.76,long,2024-07-24 09:54:00-04:00,547.0250000000001,stop,-0.7349999999999,-0.13418285380456768,549.17,547.74,548.4549999999999,2024
2024-07-25 10:24:00-04:00,540.13,long,2024-07-25 10:36:00-04:00,540.865,target,0.7350000000000136,0.13607835150797284,541.62,540.11,540.865,2024
2024-07-26 09:46:00-04:00,542.75,short,2024-07-26 09:49:00-04:00,542.2558238303488,target,0.49417616965115485,0.09105042278234082,543.14,541.49,542.315,2024
2024-07-29 09:46:00-04:00,546.15,short,2024-07-29 09:50:00-04:00,545.5,target,0.6499999999999773,0.11901492264029612,546.25,544.75,545.5,2024
2024-07-30 09:56:00-04:00,546.035,long,2024-07-30 10:02:00-04:00,545.135,stop,-0.8999999999999773,-0.1648245991557276,547.34,545.87,546.605,2024
2024-07-31 10:02:00-04:00,549.19,short,2024-07-31 10:17:00-04:00,550.10005,stop,-0.9100499999999556,-0.16570767858117508,549.26,547.5799,548.41995,2024
2024-08-01 09:45:00-04:00,554.5,short,2024-08-01 09:52:00-04:00,553.53,target,0.9700000000000273,0.17493237150586607,554.74,552.32,553.53,2024
2024-08-02 09:58:00-04:00,534.4,long,2024-08-02 10:05:00-04:00,532.52,stop,-1.8799999999999955,-0.3517964071856279,536.99,534.01,535.5,2024
2024-08-05 09:45:00-04:00,515.86,short,2024-08-05 10:00:00-04:00,518.835,stop,-2.9750000000000227,-0.5767068584499715,515.98,510.27,513.125,2024
2024-08-06 09:46:00-04:00,518.93,long,2024-08-06 09:47:00-04:00,519.23,target,0.3000000000000682,0.05781126548861469,520.54,517.92,519.23,2024
2024-08-07 09:46:00-04:00,530.08,short,2024-08-07 10:00:00-04:00,531.2849999999999,stop,-1.2049999999998136,-0.2273241774826089,530.17,527.94,529.0550000000001,2024
2024-08-08 09:56:00-04:00,524.19,short,2024-08-08 10:00:00-04:00,525.0999999999999,stop,-0.9099999999998545,-0.1736011751463886,524.38,522.94,523.6600000000001,2024
2024-08-09 09:48:00-04:00,529.33,long,2024-08-09 10:03:00-04:00,530.15955,target,0.8295499999999265,0.15671698184495994,531.1101,529.209,530.15955,2024
2024-08-12 09:50:00-04:00,532.02,long,2024-08-12 10:09:00-04:00,533.21,target,1.1900000000000546,0.22367580166160195,534.48,531.94,533.21,2024
2024-08-13 09:55:00-04:00,537.27,short,2024-08-13 10:06:00-04:00,536.985,target,0.28499999999996817,0.053045954547986704,537.69,536.28,536.985,2024
2024-08-14 09:56:00-04:00,541.66,long,2024-08-14 10:34:00-04:00,540.615,stop,-1.044999999999959,-0.19292545139016343,543.27,541.5,542.385,2024
2024-08-15 09:58:00-04:00,550.19,short,2024-08-15 10:04:00-04:00,549.585,target,0.6050000000000182,0.1099620131227427,550.22,548.95,549.585,2024
2024-08-16 09:55:00-04:00,552.24,short,2024-08-16 10:01:00-04:00,552.97,stop,-0.7300000000000182,-0.13218890337534733,552.4,551.26,551.8299999999999,2024
2024-08-19 10:09:00-04:00,555.475,short,2024-08-19 10:16:00-04:00,555.02565,target,0.44934999999998126,0.08089472973580832,555.5313,554.52,555.02565,2024
2024-08-20 09:45:00-04:00,560.0,short,2024-08-20 09:55:00-04:00,560.63925,stop,-0.6392499999999472,-0.11415178571427628,560.1395,559.14,559.63975,2024
2024-08-21 09:47:00-04:00,559.9051,short,2024-08-21 10:00:00-04:00,560.5799999999999,stop,-0.6748999999999796,-0.12053828407706586,560.17,559.35,559.76,2024
2024-08-22 09:45:00-04:00,562.59,short,2024-08-22 09:46:00-04:00,562.75,target,-0.15999999999996817,-0.02843989406138896,563.14,562.36,562.75,2024
2024-08-23 09:49:00-04:00,559.64,short,2024-08-23 09:52:00-04:00,559.27,target,0.37000000000000455,0.06611393038381898,559.71,558.83,559.27,2024
2024-08-26 09:55:00-04:00,563.05,long,2024-08-26 10:08:00-04:00,562.2449999999999,stop,-0.8050000000000637,-0.14297131693456422,563.91,562.8,563.355,2024
2024-08-27 09:50:00-04:00,559.555,short,2024-08-27 10:00:00-04:00,560.255,stop,-0.7000000000000455,-0.12509940935208255,559.61,558.32,558.965,2024
2024-08-28 09:45:00-04:00,560.87,long,2024-08-28 09:52:00-04:00,561.165,target,0.2949999999999591,0.05259685845204041,561.65,560.68,561.165,2024
2024-08-29 09:45:00-04:00,559.91,long,2024-08-29 09:48:00-04:00,560.335,target,0.4250000000000682,0.07590505616975375,561.04,559.63,560.335,2024
2024-08-30 09:50:00-04:00,560.55,long,2024-08-30 09:51:00-04:00,561.18975,target,0.6397500000000491,0.11412898046562289,561.9295,560.45,561.18975,2024
2024-09-03 09:49:00-04:00,559.3,long,2024-09-03 09:51:00-04:00,558.455,stop,-0.8449999999999136,-0.151081709279441,560.81,559.24,560.025,2024
2024-09-04 09:54:00-04:00,552.35,short,2024-09-04 10:00:00-04:00,551.1949999999999,target,1.1550000000000864,0.2091065447632998,552.36,550.03,551.1949999999999,2024
2024-09-05 09:45:00-04:00,551.81,short,2024-09-05 09:46:00-04:00,551.3780437102679,target,0.4319562897320566,0.07827989520524395,552.13,550.65,551.39,2024
2024-09-06 09:55:00-04:00,548.7016,long,2024-09-06 10:12:00-04:00,546.8900000000001,stop,-1.8115999999998849,-0.3301612388226834,551.6,548.46,550.03,2024
2024-09-09 09:50:00-04:00,545.2,short,2024-09-09 10:10:00-04:00,545.875,stop,-0.6749999999999545,-0.12380777696257418,545.27,544.06,544.665,2024
2024-09-10 09:50:00-04:00,547.85,long,2024-09-10 09:53:00-04:00,548.2149999999999,target,0.3649999999998954,0.0666240759331743,548.66,547.77,548.2149999999999,2024
2024-09-11 12:04:00-04:00,545.87,long,2024-09-11 12:39:00-04:00,547.23,target,1.3600000000000136,0.24914356898162815,548.76,545.7,547.23,2024
2024-09-12 10:12:00-04:00,555.01,long,2024-09-12 10:13:00-04:00,554.925,target,-0.08500000000003638,-0.015315039368666579,555.37,554.48,554.925,2024
2024-09-13 09:45:00-04:00,560.73,short,2024-09-13 10:00:00-04:00,560.1600000000001,target,0.5699999999999363,0.10165320207585404,560.87,559.45,560.1600000000001,2024
2024-09-16 10:03:00-04:00,562.065,short,2024-09-16 10:26:00-04:00,561.4775,target,0.587500000000091,0.10452527732559239,562.135,560.82,561.4775,2024
2024-09-17 09:49:00-04:00,564.62,long,2024-09-17 09:54:00-04:00,564.115,stop,-0.5049999999999955,-0.08944068577096019,565.57,564.6,565.085,2024
2024-09-18 09:50:00-04:00,563.01,long,2024-09-18 10:43:00-04:00,563.305,target,0.2949999999999591,0.05239693788741924,563.93,562.68,563.305,2024
2024-09-19 09:45:00-04:00,569.15,long,2024-09-19 10:03:00-04:00,570.0699999999999,target,0.9199999999999591,0.1616445576737168,571.09,569.05,570.0699999999999,2024
2024-09-20 09:45:00-04:00,567.75,long,2024-09-20 09:51:00-04:00,568.0479,target,0.2979000000000269,0.05247027741083698,568.4958,567.6,568.0479,2024
2024-09-23 09:45:00-04:00,568.67,long,2024-09-23 09:48:00-04:00,568.9749999999999,target,0.30499999999995,0.05363391773787082,569.42,568.53,568.9749999999999,2024
2024-09-24 09:49:00-04:00,569.74,long,2024-09-24 10:00:00-04:00,569.1700000000001,stop,-0.5699999999999363,-0.10004563485097348,570.55,569.63,570.0899999999999,2024
2024-09-25 10:07:00-04:00,571.74,short,2024-09-25 10:21:00-04:00,571.3440499999999,target,0.3959500000000844,0.06925350683878763,571.8281,570.86,571.3440499999999,2024
2024-09-26 09:48:00-04:00,573.3504,long,2024-09-26 10:00:00-04:00,574.0106499999999,target,0.6602499999999054,0.11515645580781061,574.71,573.3113,574.0106499999999,2024
2024-09-27 09:50:00-04:00,572.98,long,2024-09-27 10:00:00-04:00,573.18,target,0.1999999999999318,0.03490523229430901,573.56,572.8,573.18,2024
2024-09-30 10:26:00-04:00,570.61,long,2024-09-30 10:30:00-04:00,570.9449999999999,target,0.3349999999999227,0.05870910078686365,571.49,570.4,570.9449999999999,2024
2024-10-01 14:04:00-04:00,569.74,long,2024-10-01 15:59:00-04:00,568.69,eod,-1.0499999999999545,-0.18429459051496377,573.46,569.71,571.585,2024
2024-10-02 10:04:00-04:00,567.67,short,2024-10-02 10:43:00-04:00,569.005,stop,-1.3350000000000364,-0.23517184279599704,567.76,565.27,566.515,2024
2024-10-03 09:45:00-04:00,567.16,long,2024-10-03 09:55:00-04:00,567.615,target,0.4550000000000409,0.08022427533677286,568.19,567.04,567.615,2024
2024-10-04 12:43:00-04:00,571.3,long,2024-10-04 13:37:00-04:00,570.5649999999999,stop,-0.7350000000000136,-0.12865394713810846,572.71,571.28,571.995,2024
2024-10-07 09:45:00-04:00,570.93,long,2024-10-07 09:46:00-04:00,571.2292064261359,target,0.29920642613592463,0.0524068495500192,571.65,570.75,571.2,2024
2024-10-08 09:46:00-04:00,569.77,long,2024-10-08 09:49:00-04:00,570.02,target,0.25,0.043877354020043176,570.5,569.54,570.02,2024
2024-10-09 10:04:00-04:00,573.5908,short,2024-10-09 10:27:00-04:00,574.41,stop,-0.8192000000000235,-0.14281958497242697,573.79,572.55,573.17,2024
2024-10-10 09:50:00-04:00,575.0,long,2024-10-10 09:52:00-04:00,575.44005,target,0.440050000000042,0.076530434782616,575.95,574.9301,575.44005,2024
2024-10-11 09:47:00-04:00,576.985,short,2024-10-11 10:02:00-04:00,577.8300000000002,stop,-0.845000000000141,-0.14645094759831553,577.19,575.91,576.55,2024
2024-10-15 09:46:00-04:00,584.36,long,2024-10-15 09:48:00-04:00,584.625,target,0.26499999999998636,0.045348757615166393,584.9,584.35,584.625,2024
2024-10-16 09:46:00-04:00,579.12,long,2024-10-16 10:03:00-04:00,579.49,target,0.37000000000000455,0.06389004006078267,579.96,579.02,579.49,2024
2024-10-17 10:02:00-04:00,583.23,long,2024-10-17 11:59:00-04:00,584.6600000000001,target,1.4300000000000637,0.24518629014283622,586.12,583.2,584.6600000000001,2024
2024-10-18 11:33:00-04:00,584.2,short,2024-10-18 12:53:00-04:00,585.04,stop,-0.8399999999999181,-0.14378637452925677,584.22,582.58,583.4000000000001,2024
2024-10-21 09:51:00-04:00,584.24,short,2024-10-21 09:59:00-04:00,584.005,target,0.23500000000001364,0.040223195946873486,584.27,583.74,584.005,2024
